comparison_id,location,handshape,orientation,movement,notes
35,1,0,0,0,
48,3,4,4,3,
56,2,1,4,3,
63,4,4,1,0,
82,3,0,0,3,
85,5,5,1,4,
100,5,0,1,3,
130,3,0,2,3,
143,5,1,0,3,
144,3,4,4,5,
172,4,3,4,3,
191,4,4,5,5,
193,4,2,0,5,
203,5,5,5,5,
204,0,4,1,0,
206,1,3,2,0,"? How to rate the movement, is this part of orientation or movement category?)"
211,5,5,5,4,
237,3,4,5,5,
241,5,0,5,5,
260,3,1,1,0,"? How to rate the movement, is this part of orientation or movement category?)"
264,2,2,3,2,"? How to rate the movement, is this part of orientation or movement category? // PP on the right uses both hands, left pp only LH"
272,4,4,3,3,
302,5,5,3,5,
312,3,3,1,0,
325,4,5,4,5,
379,5,0,2,5,
381,5,3,4,4,
384,4,1,2,3,
392,1,1,1,0,
415,3,3,3,0,
426,4,4,4,2,
433,1,0,0,0,
469,5,3,2,5,
475,2,3,3,4,
479,0,0,0,0,
509,3,3,4,1,
511,5,4,4,5,
525,1,2,2,3,
540,2,5,5,3,
559,3,4,3,5,
583,4,4,4,4,
604,4,2,2,3,
613,5,0,1,2,
653,3,0,2,1,
679,5,5,5,5,
700,4,0,0,1,"? How to rate the movement, is this part of orientation or movement category?)"
719,2,4,2,3,
725,4,2,2,1,
741,4,5,5,5,
757,4,5,5,1,
758,5,4,4,3,"mirrored gesture, one pp uses both hands other only one"
765,4,4,5,4,
767,3,3,1,1,
768,3,0,0,4,
769,4,2,4,3,"right pp uses both hands, left pp only RH"
774,5,4,4,3,"mirrored gesture, one pp uses both hands other only one (same as 758)"
776,4,3,2,3,
782,5,4,5,4,
789,2,1,0,0,
808,4,4,5,4,
835,1,4,4,4,
841,4,5,5,3,
867,5,4,4,5,
871,1,0,0,0,
876,4,4,2,4,
889,3,3,3,0,
892,3,4,3,3,
895,3,0,0,1,
900,3,3,4,2,
906,5,5,5,4,
912,5,2,5,4,
933,4,1,0,1,
938,4,1,0,4,
941,4,0,1,2,
983,2,0,0,0,
997,4,5,4,4,
1000,1,2,0,0,
1004,4,3,0,3,"left pp uses both hands, right pp only LH"
1013,3,2,3,3,"left pp uses both hands, right pp only LH"
1020,4,4,4,4,
1032,5,2,1,2,
1055,4,3,3,4,"left pp uses both hands, right pp only RH"
1068,1,4,3,1,
1070,1,3,0,1,
1072,0,3,1,2,"left pp uses both hands, right pp only LH"
1077,3,5,4,5,
1082,4,4,4,5,
1099,1,3,0,0,
1152,5,4,5,5,
1156,4,1,0,0,
1157,0,0,0,0,
1172,2,0,0,4,movement is mirrored
1174,5,4,5,4,gesture is mirrored
1195,0,2,2,0,
1209,3,2,1,2,
1248,3,3,1,3,gesture is mirrored
1250,4,5,5,4,
1254,3,4,4,4,
1272,3,1,1,3,
1302,2,0,1,4,
