time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
304860.0,0.3987201428047235,-0.607728188485192,0.2807895626294125,-0.7127523670576564,-0.1706530585807277,0.2807893659308908,2.94868238105296,-0.15367426021433295,-0.11447855738682439,-0.010873540653263736,-0.081694020350287,-0.19537909355921945,-0.004953061351920807,-0.12177503640193676,-0.1943496055768295,-0.011630442689398723,-0.03895679471740321,-0.23760238221724084,0.012831074158692113,-0.10518922828815191,-0.20150628023329858,-0.009061830403305715,-0.0280835947559252,-0.22661251524326564,0.020041273510659707,-0.08124210628268824,-0.18762970173313187,-0.006667537137783508,-0.013477483179558325,-0.21309126836431602,0.027417005548175777,-0.039962789246888786,-0.1561185336763949,-0.0036003789462682456,-0.0018243320708692945,-0.194196556616121,0.03544793026939236,012_a,A,341
304880.0,0.3842245784636059,-0.6118990493036953,0.2689327150809157,-0.7274034440854776,-0.1375290812596905,0.2689325086145311,2.94868238105296,-0.15743169848559424,-0.11025146925779472,-0.010596341611847027,-0.09608078360136102,-0.191820558341528,-0.008633463387063833,-0.12478235134362936,-0.1902958412194629,-0.011327220507133806,-0.053507480514848216,-0.2419873845529099,0.0070327154944170855,-0.10828864564057772,-0.19794598149825582,-0.009015289787818515,-0.040382144717594326,-0.23259877722342948,0.014775277407630794,-0.08329393674023278,-0.18423629101288302,-0.006781567775988484,-0.023943269362434905,-0.21901910769621535,0.02239444228289328,-0.04087043980439886,-0.15497843279329793,-0.004088370575315026,-0.009966652945572141,-0.2004340698647633,0.029983717691134892,012_a,A,341
304900.0,0.3710815152104128,-0.6147132160803059,0.2560163450172406,-0.741799939631801,-0.1040684198089694,0.2560161303406523,2.94868238105296,-0.1620938113445638,-0.1039455388540617,-0.010152123466657698,-0.11023479195973201,-0.1867437286497693,-0.012953374095288767,-0.12991414214182007,-0.18374409269637798,-0.010447616494681594,-0.07217512391847691,-0.24705153897368026,-0.0010144948392832864,-0.11333086580224394,-0.192124742229411,-0.008331221162588193,-0.05810673115706905,-0.23933262620131535,0.00759452988327014,-0.08741147486427536,-0.1793905985056039,-0.0062339162143977,-0.04047323973679995,-0.22565765433353668,0.01540302814154293,-0.04395632030969976,-0.15267308301717408,-0.003754329372978815,-0.024537934645396442,-0.2073080105695504,0.022684196135865697,012_a,A,341
304920.0,0.3598978671318416,-0.6161462227897401,0.2443900518658576,-0.755958186626236,-0.0711096148005725,0.24438983048031,2.94868238105296,-0.1665922476063032,-0.09609663875177481,-0.009434079526845301,-0.12327471101512796,-0.17979667669809052,-0.01731284411254949,-0.13589817482495548,-0.17510430075769762,-0.009158191929330983,-0.09345666975935918,-0.2510467201261086,-0.0099854714170238,-0.11901226415734145,-0.1843271758442362,-0.0072498972700072994,-0.07990709817339059,-0.24488992583644764,-0.0004888910098143073,-0.09225407190636681,-0.17312201385496317,-0.005249516242496588,-0.0616461229746012,-0.2313999894736254,0.007505013927754878,-0.04839631248970855,-0.1490795897581227,-0.002858016972112687,-0.04407604774657037,-0.2135062418779783,0.014647550889917094,012_a,A,341
304940.0,0.3509991495179076,-0.6163467496634265,0.2363314297364118,-0.7701164833955857,-0.0392575039676867,0.2363312027904752,2.94868238105296,-0.16974938420457908,-0.08767702611277309,-0.008454931050550007,-0.13487192995570602,-0.17127115306561302,-0.021061012518154704,-0.14125689798663388,-0.16517941219537188,-0.0078066411273698955,-0.11502517499273113,-0.25294264810825595,-0.018226867056324314,-0.1238541720542865,-0.1753060632510648,-0.006167658107820301,-0.10306154536316042,-0.24813930038483534,-0.008069512789862399,-0.09638979802395131,-0.16582324465735,-0.004214824946531692,-0.084700957808511,-0.2353521936797387,0.0001309406169708871,-0.05305034364518224,-0.14452552401233199,-0.0018780360176733069,-0.06586263344083992,-0.21829509844402128,0.007293570357872398,012_a,A,341
304960.0,0.3442598444118852,-0.6157550013217963,0.2328633037230845,-0.7843605894776237,-0.0090288080352241,0.2328630729970583,2.94868238105296,-0.17094660500623315,-0.0796130089398232,-0.0074145551811687915,-0.14484984738646198,-0.16218568196369088,-0.023719513279607696,-0.14500045595099054,-0.1547705298688253,-0.006661865193767796,-0.13469644807649236,-0.2524600647712174,-0.024472830609508806,-0.12693761765854317,-0.1658275560625659,-0.005318317506711995,-0.12481353067882148,-0.24870659025725006,-0.013916580417981717,-0.09907861947821206,-0.1580913955824621,-0.00336755161494931,-0.10685390276515969,-0.23712541050161562,-0.005518252478088015,-0.05701103178982969,-0.1395355365745696,-0.001098374101932198,-0.0870901556592128,-0.2212013184727808,0.0017774997959215943,012_a,A,341
304980.0,0.3390782986120517,-0.6150118815521615,0.2333592837177309,-0.7983395932030248,0.0189012333093667,0.2333590523035681,2.94868238105296,-0.1704648911819152,-0.0723539479704193,-0.006548874640185193,-0.1528321025325749,-0.15400991640863815,-0.025168319070539402,-0.14695653609372838,-0.1443881867648168,-0.0055788156728303895,-0.1509939222197384,-0.24988977389779832,-0.028378343271067696,-0.12822021327161115,-0.15628935734431748,-0.004451527466831501,-0.14328534050651798,-0.2468283080835838,-0.017583091984426397,-0.10043716609135178,-0.1503736432831696,-0.0024667908400013983,-0.1261248478891135,-0.23672047347371405,-0.00903349131376549,-0.05994198674742135,-0.1344797985555349,-0.00020591824178420315,-0.1055914898505827,-0.22204673585974044,-0.0015613862318208105,012_a,A,341
305000.0,0.3346927527631133,-0.6146819966450976,0.2360362896694421,-0.811186692474639,0.0438159018258845,0.236036060372235,2.94868238105296,-0.16939928629136958,-0.0659948639380131,-0.005907911434695323,-0.15838834735725157,-0.14807365696408148,-0.025619681420902984,-0.1477835083275274,-0.1343714544350502,-0.0041243077964396024,-0.16323289346856817,-0.24597573281331941,-0.030392241594749597,-0.1284798064935958,-0.146866256702597,-0.0030560598421344176,-0.15754735585903978,-0.24331716013638394,-0.019453316046395996,-0.10120565308484097,-0.1429452638816756,-0.001015084370138919,-0.14137610549746307,-0.23467366508684018,-0.010814934476987004,-0.0621234232173965,-0.129531586859123,0.0014106375863309761,-0.12001614827194176,-0.2212106765761357,-0.0032113876108272044,012_a,A,341
305020.0,0.3306126672238419,-0.6150860552828448,0.2389628575864914,-0.821683143375524,0.0652412534935948,0.2389626297448962,2.94868238105296,-0.16916800121998088,-0.060715861570771204,-0.005257338337549905,-0.16150447490331113,-0.14492745525830797,-0.025416838620348714,-0.14872181114872607,-0.1251788173007119,-0.002005484315195205,-0.17139642444011832,-0.24174018572622735,-0.031182663750769807,-0.12900845631722002,-0.1378917789265749,-0.0008662405585758148,-0.1672953345561636,-0.23940592308347197,-0.020225113701032915,-0.10242033501877523,-0.1361131140139918,0.0012293513469494033,-0.15204832860744152,-0.23203696634729676,-0.011572175652470706,-0.06432205372079414,-0.1248245772245017,0.0040084693498387836,-0.1297745394374243,-0.21962390881681682,-0.0039627388275195186,012_a,A,341
305040.0,0.326767693925365,-0.6163938219567529,0.240955304950773,-0.8288059653194769,0.0828962485914823,0.2409550738774528,2.94868238105296,-0.17073953733917469,-0.0568715322708166,-0.004231302044822888,-0.16278858686477607,-0.14410288829565054,-0.02485542637418181,-0.15097265344573585,-0.1174687579749326,0.0008205496134109924,-0.17590652654845668,-0.23811211816584166,-0.031192280996785504,-0.1309934723603251,-0.12999517222522688,0.0020791189807161936,-0.17262326305226477,-0.23625858396011834,-0.020372511116664604,-0.1049337138016877,-0.1302643698308435,0.004200027819952795,-0.15799820099583628,-0.22987690472154032,-0.0117898049297053,-0.0673682617259388,-0.12054203434316191,0.007425090307158294,-0.13487897768192758,-0.2182775206274905,-0.0043188333126777945,012_a,A,341
305060.0,0.3233141652571324,-0.6187598746042458,0.2418614009205774,-0.832482666144317,0.0962953677596978,0.2418611629705813,2.94868238105296,-0.1739525179885586,-0.054568628474225694,-0.00269961446858219,-0.1631155493089803,-0.14452235491102616,-0.02414277054616551,-0.15488828410934263,-0.11186863266697769,0.004323311449975387,-0.17732898328690452,-0.2355770670760129,-0.030605800877433698,-0.1347731120057506,-0.1239122014873872,0.005722195585377399,-0.17395655701204832,-0.2344416603397277,-0.020028796752145306,-0.10884422930617299,-0.1257524045573152,0.00781613866464409,-0.15947670157682672,-0.2286794774818568,-0.01158356234707919,-0.0714528764654514,-0.1169122822785863,0.011482884348411992,-0.13574468142123142,-0.2176456535093534,-0.004327084929936387,012_a,A,341
305080.0,0.3204099279716474,-0.6222792581739904,0.2422866139906644,-0.8337744853359766,0.104517992478458,0.2422863729262649,2.94868238105296,-0.17753762437838783,-0.0533397217701934,-0.0010637246753592844,-0.16304717610949182,-0.14525946442359938,-0.023434932991756807,-0.15964565015885812,-0.1085839900736482,0.008190262299580392,-0.1761822140879417,-0.23413050035057204,-0.0295519917272776,-0.13956645664904554,-0.120133583916178,0.009788685889739718,-0.1720124804589507,-0.23381582368511244,-0.019224408482202998,-0.1132992332891708,-0.12276562764605439,0.0117942573929187,-0.1571781094756631,-0.22826970249336043,-0.010934374512465206,-0.07574912931005295,-0.1141721833843951,0.015848777816216103,-0.1331387872374172,-0.21758351374217844,-0.0038660678095402967,012_a,A,341
305100.0,0.3181929796970182,-0.6268680436495737,0.2431802442825267,-0.8340264066159181,0.1064808675194399,0.243180010633613,2.94868238105296,-0.17998776353329993,-0.0525030808904365,-9.84973399043021e-05,-0.16259273391229462,-0.14602887726870462,-0.022834634497885475,-0.1638041442962087,-0.1072206297719623,0.011348146719960206,-0.1730015932348638,-0.2334835527235608,-0.02821855202136639,-0.1439918844054907,-0.1186412547955734,0.013209692552585028,-0.1677363842585302,-0.23385398503755184,-0.01809072776375209,-0.1169944856263585,-0.1212699930014075,0.015086243308415126,-0.1522521362025857,-0.228226562101292,-0.009921314382611873,-0.07891455174989748,-0.1125109192965118,0.019401293991703206,-0.12825494898419862,-0.21770545091729865,-0.002956656478434294,012_a,A,341
305120.0,0.3168506145457163,-0.632251370325988,0.2454704777924546,-0.8337808246558356,0.1014536787183151,0.245470260697998,2.94868238105296,-0.18050229111477512,-0.05190134731898139,-0.0003735950812018829,-0.1614408781678165,-0.14710412065841139,-0.0223427792548464,-0.1662253649166292,-0.1071822114212747,0.012234651455532097,-0.16846059902595828,-0.2333173476465551,-0.026798971991012194,-0.14688571017151364,-0.11904707335206109,0.014330337254956693,-0.1621623759780542,-0.234060426439608,-0.01682996701788758,-0.11893992463286485,-0.1211431997799716,0.016082102146925403,-0.14609147662970498,-0.228278217424994,-0.008717767060287901,-0.08001655734551727,-0.1120588961486288,0.02039898661083872,-0.12257339223308797,-0.21777799805990394,-0.0017746237161483935,012_a,A,341
305140.0,0.3165775593013779,-0.6380360186695597,0.2497047413535165,-0.8325682385351535,0.0893554695167506,0.2497045421015293,2.94868238105296,-0.179191257125631,-0.05215241557070469,-0.0018174004219199957,-0.15930856197790608,-0.14890628070644452,-0.02185031866125689,-0.16653932012107786,-0.1083722863119002,0.009974999676355706,-0.16321648165452468,-0.2334993555790552,-0.0254127255536839,-0.14773110048311833,-0.12110236535322799,0.012151605946292415,-0.15613157672139738,-0.23427285020863353,-0.01558803331667269,-0.11879159302830689,-0.12245616911689469,0.013804936373146198,-0.13984780076740969,-0.22840647290026306,-0.007482001010311712,-0.07891194386278011,-0.1129571152459762,0.017769817851807618,-0.11732769899221376,-0.21783161934291062,-0.0005085247376402924,012_a,A,341
305160.0,0.3174799962427302,-0.6437818117371106,0.2558065369991861,-0.8294985022820707,0.0707120299681358,0.2558063508415603,2.94868238105296,-0.17664042433039828,-0.0541805237274233,-0.0038561134228349836,-0.15613663918646412,-0.1516465880750988,-0.021214314697867498,-0.16498681814447214,-0.11143757708684751,0.005187913900792429,-0.15759974143707142,-0.23417284395018,-0.024091468550998002,-0.1465747107236709,-0.1250433514681143,0.0072527179424844435,-0.15002559143626432,-0.23471230358197115,-0.0144068938935841,-0.11668087102672497,-0.1256068547840011,0.008802814434098416,-0.1339941592809373,-0.2287439396846631,-0.006317610708121507,-0.07591092787343556,-0.1154133428769945,0.012113674137456898,-0.11292477085348071,-0.21803744013151372,0.0006927867638862883,012_a,A,341
