time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
609740.0,0.4222155948949692,-0.5442875966497531,0.1217409133224385,-0.1797926538290859,0.8116146030154343,0.1217408794181973,2.614714620266611,0.075440929836842,0.1273299074518769,-0.004415082133484807,-0.0807284689198503,-0.17062894508922843,0.003949811483511395,0.09668229513455161,0.15795317029066613,-0.008382351142685207,-0.07733186000905296,-0.16594743583487892,0.0031364173651212968,0.15083828971032692,0.14154531649098412,-0.0111181591823932,-0.0534079842473732,-0.15330225215311044,0.00795525164949551,0.1405708117270103,0.07753664327794918,-0.012582440833511205,-0.0351414456491822,-0.1387955840843884,0.01206397071211529,0.1508367605782652,0.056298902715176236,-0.007296516879296305,-0.01853492220551728,-0.12452089361576224,0.01804543010740009,019_a,A,852
609760.0,0.4343452225322366,-0.5398769140601662,0.1211356962901298,-0.1807415330283666,0.8219332557680008,0.1211356933240343,2.614714620266611,0.0762453574549988,0.12650851997457957,-0.004235652648483107,-0.07462926372408224,-0.164841173114735,0.005208026002505001,0.0987721717049474,0.16149714138803484,-0.008660676995997804,-0.07225156493432422,-0.1609517851996447,0.004253048847525198,0.1524190816215909,0.1452900694505448,-0.011440724872736396,-0.04869274098827764,-0.14767753401384542,0.008303601180238401,0.140057631016832,0.07779702628131513,-0.012949111075863204,-0.030514640670683546,-0.13287961372048906,0.011909436850689514,0.1511566900356524,0.05699692871114892,-0.007210399898961398,-0.014606967342464305,-0.11826907493667216,0.0177592596226471,019_a,A,852
609780.0,0.4433981981592134,-0.5328053013226497,0.1210846522308056,-0.1813062381578609,0.8319053943495045,0.1210846845726077,2.614714620266611,0.0752073598308899,0.1281086089115243,-0.00393782722956329,-0.07129411339982789,-0.15916848107586157,0.005569777660383399,0.1000576593665758,0.1693668634204486,-0.008878817209751297,-0.0696031878018803,-0.15502788023106495,0.0042082427769519065,0.1536385703919917,0.1534192461129409,-0.011841583633928301,-0.046138254091587394,-0.14175233023990685,0.007851543210816395,0.1382420189501059,0.08056474327292151,-0.013216018946995298,-0.027823505970367868,-0.12680591802334318,0.011286984289784599,0.1507189534783902,0.06035722903760987,-0.006996204644462697,-0.012210787570448911,-0.11217874116115256,0.017028636468050293,019_a,A,852
609800.0,0.4499064157736833,-0.5247573369653387,0.1224981234452627,-0.1815856851377151,0.841160429039352,0.122498190008433,2.614714620266611,0.07242687437362451,0.1316479928901937,-0.003765601926680892,-0.07004678046342466,-0.15439314630085121,0.00490564897102469,0.10058460411447241,0.18042958405274145,-0.009219488076759791,-0.06952661307944258,-0.14997161685138272,0.0030697795644231973,0.1546035704441439,0.16485752574543255,-0.012424816666234892,-0.046555556273031706,-0.13735731878226698,0.006783000180679288,0.1352505753670575,0.0850472396769496,-0.013355195397979996,-0.028493629547795885,-0.12257872697162364,0.010250046506973698,0.1494015096047998,0.0654802738004433,-0.006787874505384692,-0.012919206285392504,-0.10844823330023168,0.0159742743825545,019_a,A,852
609820.0,0.4546074160262389,-0.5164563230604946,0.1255209408898231,-0.1817626126968395,0.8495809463468914,0.125521036249229,2.614714620266611,0.068745430899746,0.13566717367427217,-0.004062428638859694,-0.06991858341304258,-0.15088836417144424,0.0033445919661619083,0.10069628586151999,0.1925551728987761,-0.010004179087959697,-0.07153541688794318,-0.1469520532801729,0.0011933372898255967,0.1554599271930953,0.1774676579931017,-0.013407373273712497,-0.05004416248108057,-0.1355481204235085,0.0054406529672917925,0.1317932287434051,0.09001837830948056,-0.013498861207586407,-0.03307438647941768,-0.12142288856662287,0.009008187091650799,0.14738579374864869,0.07100862962791621,-0.006775794204374408,-0.017614490692781204,-0.1083848231350295,0.014884830953950712,019_a,A,852
609840.0,0.4581443588389701,-0.5080022059446787,0.1294177957581493,-0.1819383366147041,0.8570886617493103,0.1294179116765711,2.614714620266611,0.0653011894010898,0.13875332349081693,-0.004955956683429907,-0.06985454761581039,-0.14876680031079337,0.001288080439897893,0.1006262319936586,0.20347916044945724,-0.011369723394301395,-0.07440699984663557,-0.14609665824905926,-0.000806111893088185,0.1562822920684184,0.1889907980103216,-0.0148647084693488,-0.05561487035772611,-0.13615176376691274,0.004259602130255696,0.1288150441858499,0.09444127742888686,-0.013772465865754396,-0.04072903947779788,-0.12314020489176514,0.0078840625636038,0.1451131687226462,0.07580827907753451,-0.007013318645006497,-0.02584012376004169,-0.11158432270377938,0.014133112333085313,019_a,A,852
609860.0,0.4608248378992958,-0.4996051230574323,0.1330192317838742,-0.1821107396037603,0.8634033403027659,0.1330193582932535,2.614714620266611,0.06306354802669711,0.14037849554480086,-0.006150021740250311,-0.0688796133785014,-0.14784111974374925,-0.0007412765968292934,0.10053038850662611,0.2117098253361267,-0.013012235911503106,-0.07660900449935287,-0.14667939873839497,-0.0022943558358428096,0.1571730476903339,0.19788943986536456,-0.01652784300445731,-0.06155388489676228,-0.13805888111021325,0.0036160600381859864,0.12695709678601522,0.09777017706576474,-0.014112940490238007,-0.049567535479880964,-0.12635580689233628,0.0071692525341846,0.14310319293533252,0.07931389482855689,-0.007355815112243508,-0.03589590414016708,-0.11619210689356718,0.013993896217970286,019_a,A,852
609880.0,0.4626355540547228,-0.4919227449485341,0.1353990292672752,-0.1822552262147054,0.8680169195382694,0.1353991556286412,2.614714620266611,0.062499689110364215,0.1409184422596481,-0.0071087532890816985,-0.06632544113825428,-0.1476287144451121,-0.0023510273382379987,0.10065992990687651,0.21673912481256474,-0.014321075447118484,-0.07692924276154117,-0.1477237684065425,-0.0029398765920703174,0.15830494251909422,0.20341468423310438,-0.017898888350485087,-0.06611525675999191,-0.13995086013032948,0.003646024303511103,0.1262982735609488,0.09981563379292413,-0.014317956370971288,-0.05738793635702771,-0.12937877774892043,0.006970411971622986,0.14180204961172851,0.08138322729586933,-0.007630791422701594,-0.04545302962496256,-0.12002838441170877,0.014478638299259605,019_a,A,852
609900.0,0.4635223693612719,-0.4857387677303215,0.1362287627919859,-0.1823694413646792,0.8704429075165102,0.1362288783743704,2.614714620266611,0.0634913017459766,0.14094297913612797,-0.00748258813748609,-0.06217035496179096,-0.1476093066310607,-0.0034091133370194038,0.1012444036446148,0.2184231203101149,-0.014826799026007295,-0.07496152080551571,-0.14857322493670294,-0.0028352306306324015,0.15975013958743509,0.20502902756583297,-0.018593214656879492,-0.06813450864975928,-0.14104155120563272,0.00418872168461179,0.1266017714459547,0.10040226606766656,-0.014284654416482995,-0.06243083639457658,-0.13118869795749438,0.007177180598053501,0.1415079077969226,0.0818838680381182,-0.007841324498992303,-0.052410894303426214,-0.12191809815919591,0.01532520311823421,019_a,A,852
609920.0,0.4636654686820362,-0.4815139815501401,0.1356769152189083,-0.1824602449187911,0.8705229739410904,0.135677010056327,2.614714620266611,0.06555254659019259,0.14053363939147612,-0.007302281359326812,-0.05718275259196576,-0.14747819033983905,-0.003952017464376789,0.1023011232678301,0.21632886427947484,-0.014483564887359912,-0.07123882534695386,-0.1490804674996254,-0.0023475583833081903,0.1613137226931099,0.2019896347767277,-0.01852766932959081,-0.0673656929139434,-0.14139400520259754,0.004898616328444905,0.12775184036705728,0.09916159938419367,-0.01412122220171641,-0.06391176957002598,-0.13190600415882964,0.007549513705618599,0.1423114445428063,0.08040743741770362,-0.008145135107300722,-0.05562888804195265,-0.12228467675570937,0.016127335227847123,019_a,A,852
609940.0,0.4634590094314157,-0.4793045471238586,0.134182263900069,-0.1825570392725579,0.8685210976769254,0.1341823295841269,2.614714620266611,0.0681110723460437,0.139271638594631,-0.006765399366455205,-0.05257492142586251,-0.1471200490016642,-0.004033000492864786,0.1037638556533334,0.2098621716215444,-0.013512674472477004,-0.06689653881384472,-0.14937710231236156,-0.0018716532186929813,0.1626536497006966,0.1936714071795741,-0.017799769381135297,-0.06441846458591982,-0.14154828051082902,0.0054261100633481996,0.12990320668850058,0.09564212411993855,-0.013985831839684201,-0.062131100945874096,-0.13231128421674043,0.007834261395091024,0.1440673053249601,0.07637307949355299,-0.008641237741525504,-0.05513865350929159,-0.12242312187764348,0.016505276363588006,019_a,A,852
609960.0,0.463213147375127,-0.4789526970432924,0.1323522396035582,-0.1827349739230158,0.8650176041444961,0.1323522714847275,2.614714620266611,0.0705294090394627,0.136792134769665,-0.005950779141348395,-0.04941594200512606,-0.14646768980252173,-0.003684549056364922,0.1057771889693247,0.19906377349558513,-0.012083104457224603,-0.06303775208476886,-0.14953825737538212,-0.0016258682736218222,0.1636340773508805,0.18041304418656434,-0.0164927706127192,-0.06036533231814817,-0.14181076753231375,0.00558869035136908,0.1332320082890897,0.08962470571167025,-0.013876643174143097,-0.058161784554801255,-0.13286206696335429,0.007887744029044075,0.1464509143086287,0.06946154131613347,-0.009223638438928608,-0.051824357731867055,-0.12308845661669882,0.0162910010676261,019_a,A,852
609980.0,0.4629191056241267,-0.4802581469441562,0.1308627608653815,-0.1830396604078817,0.860824845383028,0.1308627608403305,2.614714620266611,0.07193534968019459,0.13332915897759567,-0.00479925890691299,-0.04829281947386638,-0.14548286373109992,-0.002977508489906716,0.1086384525435674,0.18524424801425987,-0.010223385147731592,-0.06029675854872352,-0.14946710316935136,-0.0015802994484418187,0.16451964515574719,0.1641190428340501,-0.01465126827047189,-0.05632529965121258,-0.14193985422294825,0.005449481868325001,0.1375575020910489,0.08142039871461082,-0.013628672910628789,-0.05338361507923828,-0.1332554573936427,0.007753324487982993,0.1490519501670669,0.06011069796089963,-0.009636174358795588,-0.04697418078441612,-0.12386647693084069,0.01563638532145989,019_a,A,852
610000.0,0.4623354502398709,-0.4830740024148965,0.1302352966834543,-0.1833559354567554,0.8569550378019671,0.1302352739991149,2.614714620266611,0.07123922475144401,0.1298754233505659,-0.0032882962075097,-0.04929226803655706,-0.1441844085652204,-0.002107999482630102,0.11224890050335491,0.17085565750826992,-0.007991355838358888,-0.058850796452394605,-0.1489105785944269,-0.001622144455498603,0.1656828565760896,0.1479922246400499,-0.012400414200519391,-0.05318082083167236,-0.14142473098402863,0.005177198892847096,0.1421698734937118,0.07208145853182324,-0.013087292767907793,-0.04905657733267821,-0.1328912508123481,0.007566316414567897,0.15144853347722262,0.04979175312052431,-0.009635057408657693,-0.04195442697997287,-0.12390622619330571,0.01486108394647101,019_a,A,852
610020.0,0.461277990895075,-0.4873475568331915,0.1306548381877479,-0.1834320330171984,0.8544519148929294,0.1306548063299482,2.614714620266611,0.0674770918408782,0.12792666785365758,-0.0015420164230778022,-0.052059904332760976,-0.14261140581218174,-0.0014303308630528866,0.11565016290834661,0.1587226470109947,-0.005642142655446297,-0.0586341894103401,-0.14747884335223255,-0.0018086648995550847,0.1670617776988487,0.13543871872558177,-0.010041333309641798,-0.051397435789690804,-0.13992448518061368,0.004795675787140297,0.1460866849753574,0.06344709332446907,-0.012262320888586087,-0.04600849905289078,-0.1315519404570305,0.007351302083400013,0.1533251439361842,0.04078681898370007,-0.009142036262664896,-0.03794646362665888,-0.12300279125023655,0.014137086282896005,019_a,A,852
610040.0,0.4598298974441894,-0.4930085618029887,0.1320428177077756,-0.1831127827791413,0.8540526232745558,0.1320427888046179,2.614714620266611,0.06033417593989891,0.1289024307922234,0.00020868396446019344,-0.05590026014440691,-0.14081909456409614,-0.0013147469899330855,0.11739901480615231,0.15119517605365962,-0.003593723031106305,-0.059497545862552015,-0.14489025391623267,-0.0023531091696769035,0.1680604720230043,0.12886941635898463,-0.00801412730838559,-0.05104003059740908,-0.1375472509013611,0.004154045275076512,0.148584902546109,0.05773329006926342,-0.011337047471565193,-0.044596363126831684,-0.12963067878681622,0.006975891302423598,0.1546180174221163,0.03537078044086972,-0.00831617477118389,-0.035754830705485185,-0.12183902037026684,0.013379558377163703,019_a,A,852
610060.0,0.458338057138662,-0.4997210317606191,0.1342663606196771,-0.1825250343211356,0.8559211359955061,0.1342663416202185,2.614714620266611,0.050654219083367896,0.13342009366559693,0.00171990831205579,-0.06001185984163798,-0.1389997228771449,-0.0019037113185461918,0.11671660958352749,0.14966607628516515,-0.0022267826330021057,-0.061314562401206085,-0.14142325560988622,-0.0033459380733441846,0.1681282603721373,0.1291580316923513,-0.006752340619155112,-0.05204767389316228,-0.13489373458822174,0.0031657407374243995,0.1494880413143188,0.056601537520021505,-0.010552390206416198,-0.044967367938022695,-0.12787040097403368,0.006319970521699303,0.15548365532030678,0.03482904728785863,-0.007476972280206412,-0.03580110297988209,-0.12134967150647435,0.012454532043176314,019_a,A,852
610080.0,0.4572566466257268,-0.5067487123738319,0.13717052676802,-0.1819618630537789,0.85964348090896,0.1371705201826647,2.614714620266611,0.040489752416418306,0.1408726264859398,0.0027944119976170967,-0.06371593886829297,-0.1376110379234059,-0.003059176272658004,0.1142516665407472,0.1544705138266952,-0.0017042564823653017,-0.06396712207597871,-0.1379806783304871,-0.004631604604152295,0.1673224109804967,0.13587136445904313,-0.006529202357848707,-0.05438677813544818,-0.13274836686538993,0.0019640115184128004,0.1489501903483787,0.06035743827312512,-0.01006547256075152,-0.0471809670966149,-0.12685562239448434,0.005426630900602802,0.15604213981092369,0.03906131933390178,-0.006902569220254312,-0.03811615093232851,-0.12194141329484687,0.0114098669738599,019_a,A,852
610100.0,0.4569845647143273,-0.5130979204949346,0.14042490628062,-0.1815595077031465,0.864433405598536,0.1404249135191517,2.614714620266611,0.03224674799926519,0.1497685386486577,0.003318110131843882,-0.0665026736848972,-0.13732320649804786,-0.004568976143952186,0.1114923232335639,0.1648988605977083,-0.0019479234395826106,-0.06714186540723882,-0.13558309591237183,-0.0060085648392086966,0.16615023834240558,0.1477697314030647,-0.007382494859658695,-0.05777201322149539,-0.1316001137169871,0.0007692096232689016,0.1471257474489483,0.06802353820419882,-0.009865156886307208,-0.0508776185724224,-0.12663840849223718,0.0044716580118348,0.15617735996078488,0.04699596983506127,-0.006661924647731604,-0.04209432716390382,-0.12324316221450049,0.010475267784025522,019_a,A,852
610120.0,0.4578229252629613,-0.5178325488251869,0.1435213012157116,-0.1811079245500617,0.8694017911248664,0.1435213241425994,2.614714620266611,0.027428242968164485,0.15857396440313654,0.0033267346191844793,-0.06799926477332763,-0.13871816799747716,-0.006344489057318409,0.10947302461895539,0.17921262794522352,-0.0027281481190593038,-0.07023254422327774,-0.1349171740651789,-0.007447524003903805,0.1650189812227596,0.1631088762458861,-0.009111766399010901,-0.061413125058654316,-0.13153425415244335,-0.00032632000036100783,0.144195825819233,0.0780835758534616,-0.009769311336657704,-0.05502096426781161,-0.12692448288323277,0.0036219608295313954,0.1556466622823799,0.05723541412549127,-0.006602451787438818,-0.04640246175123941,-0.12463232300442595,0.009876283192558094,019_a,A,852
610140.0,0.4600376045572171,-0.5203829839307639,0.1459788425793554,-0.1801777842616528,0.8737774742825203,0.1459788817702486,2.614714620266611,0.026090792057503004,0.16626945859911701,0.0030837646455880996,-0.0680315685761883,-0.14190547502352446,-0.008392134059840184,0.10827062448089819,0.19491245753781394,-0.003727667590412903,-0.07260067713782059,-0.13630319814450775,-0.009050228872528987,0.16409696192539988,0.17975123104280122,-0.011292566487889705,-0.06432857161203431,-0.1325574478421312,-0.0013875089734474988,0.1406682509148306,0.08903190489758972,-0.009505497340265678,-0.058327639597104186,-0.12763675286591436,0.0029334796423142184,0.1544063196894416,0.06833049546171677,-0.00646718234083779,-0.04955824944334708,-0.12600094242635285,0.009665842840584304,019_a,A,852
610160.0,0.4638861916492133,-0.5206949943705319,0.1474125743153915,-0.1783936092843849,0.8769901757489847,0.1474126267085748,2.614714620266611,0.027220196143717817,0.17237661515610003,0.0030241754216346894,-0.0667222096331671,-0.14641104028382346,-0.010642443688571618,0.10760599964559131,0.20942181042563013,-0.00457778609204329,-0.07388718212427392,-0.13974085666787772,-0.010839778787767013,0.1636218374147108,0.19536421870844556,-0.013342535922661602,-0.06591282588851122,-0.13480830947267108,-0.002487767729277418,0.1374773988228203,0.09943860706943763,-0.008860264743858315,-0.06002791141819591,-0.129139589786067,0.002363452537445687,0.1528280906016697,0.07879243062156549,-0.006055979066747708,-0.05079755087933441,-0.12787920746972103,0.009712975137235902,019_a,A,852
610180.0,0.4695180233550067,-0.5191175730907263,0.147344138459654,-0.1755854616506916,0.8786195984737283,0.147344197376997,2.614714620266611,0.029314284959389814,0.1768406787490281,0.0034874028064907914,-0.0644480260390286,-0.15150472513703406,-0.012839596982395285,0.10748415929223631,0.22078914737310884,-0.004987090486652496,-0.0740021430706328,-0.14482735380649014,-0.012623399399263796,0.1640201343223937,0.2078001623669682,-0.014727380308994786,-0.06611911801108639,-0.13838304022510073,-0.003567970887185884,0.13561711216792732,0.10796729520105253,-0.007822478452234105,-0.06015154667882422,-0.1318739552791386,0.0018672679255400115,0.15155803765716772,0.0872565115046321,-0.0053522871862883015,-0.05035631681758318,-0.1308301482279428,0.009834964635219795,019_a,A,852
610200.0,0.4768334809804149,-0.5161274796192696,0.1451463788570215,-0.1717949499783411,0.8783550040134264,0.1451464362270338,2.614714620266611,0.030836129307798416,0.17989122932951374,0.004437302207666999,-0.0616276172914445,-0.1566637436681222,-0.014622168421813214,0.10810258336367601,0.22785524663680634,-0.004929112470742791,-0.072936006296006,-0.15076769763528075,-0.014060006852231494,0.1656009971515699,0.21544569772347277,-0.015225835816568,-0.06519852522700259,-0.14307079937360845,-0.004440388585001703,0.1355631680252733,0.11356818526631485,-0.0066222292638231095,-0.059176266224858276,-0.13588802982412318,0.0014812134710988911,0.15110658668784702,0.09275901352204607,-0.004551359649958786,-0.04896785545625998,-0.13489246514514264,0.009944631417382388,019_a,A,852
610220.0,0.4854701662977589,-0.5121339467320993,0.1404436975635041,-0.1672894177500122,0.8760869796933273,0.1404437459779109,2.614714620266611,0.030706427750076093,0.18167136857490962,0.005457955539990789,-0.0585014531237904,-0.16172536169144935,-0.015748865168040013,0.10942156558636798,0.2299198725882936,-0.004673966566728888,-0.0707238084484535,-0.15665069847497115,-0.014886404838704514,0.168222758578951,0.21728876013785148,-0.015011675205207797,-0.06340676797943662,-0.14832682443663003,-0.004930820991429802,0.1370389117661996,0.1155865529877309,-0.0056436274892439076,-0.05754140129446522,-0.14073550488936126,0.0013009043687187971,0.15155769312307998,0.0947609387087679,-0.003988802679903897,-0.047193283681575604,-0.13958590583074493,0.010085458322129287,019_a,A,852
