time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
610240.0,0.4949661058608438,-0.5074680258777127,0.1336818134579963,-0.162587546163894,0.8720507802925767,0.1336818465241202,2.614714620266611,0.02867282929467771,0.18187558196163434,0.006067296413610174,-0.0550871384227164,-0.16667091470308337,-0.016269287615753497,0.1110950757014556,0.22648893764239342,-0.004559197983325519,-0.06757049410723798,-0.16186973452282905,-0.015114734965967797,0.17128099186965262,0.21278349176638878,-0.014444238690615716,-0.06095440146369785,-0.15350561289198117,-0.005033164877982388,0.13933945583817062,0.11365402295190952,-0.005250256674496218,-0.05548258566976427,-0.14573580516859286,0.0013669551636145971,0.15262322833473782,0.09289519823172132,-0.003993659242012809,-0.04520711196219629,-0.14425971619319133,0.0103392737529239,019_a,A,852
610260.0,0.504973036014326,-0.5024563223743586,0.1261958574565979,-0.1583530234785778,0.8668452985534298,0.1261958693100484,2.614714620266611,0.025194808188373885,0.17993424943283065,0.006082964784952821,-0.05133180578336688,-0.17134086383187253,-0.016468568230932498,0.1128135182285103,0.21751373331845536,-0.004673130779069293,-0.06392757778653929,-0.16636193199266192,-0.015024026602979593,0.173975766865124,0.20192520954811655,-0.01375229730554589,-0.058132456346442485,-0.15815192891585284,-0.004934646707911092,0.141811023294781,0.10762846416787175,-0.005589585607128397,-0.053184876547967386,-0.15032565632336992,0.0015800163705473047,0.153868728736355,0.08686374411552111,-0.004693368287880292,-0.04305025268407625,-0.1484230599660128,0.01071227354077231,019_a,A,852
610280.0,0.5153450265565525,-0.4974542687106247,0.1195141010715764,-0.1551424732929945,0.861320030931225,0.1195140874514124,2.614714620266611,0.020995287781112704,0.1756180826169189,0.00567930026330879,-0.04729810877868906,-0.17537148578877648,-0.016631912983228997,0.1145625418621203,0.20394712146647875,-0.004783506039827204,-0.06037874053794695,-0.1704034445114342,-0.014956331096149592,0.1756555036934852,0.1857395713746095,-0.012925590618389798,-0.05535522554153105,-0.16209189154618286,-0.004879453403702494,0.143990460826212,0.09780205358794136,-0.0065242591046023035,-0.050919531508869575,-0.1542273174167481,0.0017554141678176038,0.1548628774947139,0.07678361977775505,-0.005912214017529796,-0.04088371094209686,-0.15187704073502317,0.01111276972031,019_a,A,852
610300.0,0.5260648396211371,-0.4927943498173235,0.114476455762854,-0.1531832945259128,0.8564351824539383,0.1144764173038236,2.614714620266611,0.016720993998658507,0.16942756751016586,0.005108416928695195,-0.043230497473300544,-0.17838998710803455,-0.01684458595120851,0.1164019593728843,0.18806560646691095,-0.004621402315879208,-0.05737393862577955,-0.1741844685894729,-0.015101773380395103,0.1760573243913906,0.16679479918678075,-0.011913321315622297,-0.052990424250713875,-0.16530470614798354,-0.004998091793098305,0.14547133032039022,0.08529633914685641,-0.007774057261669298,-0.04894615526506235,-0.15737282866446334,0.001761271209426693,0.15528731772813711,0.06379601877307761,-0.007298351739099804,-0.038915251132204454,-0.15463000662576087,0.011405158129568882,019_a,A,852
610320.0,0.5371131400353282,-0.4886918743197972,0.1110404824246218,-0.1523347638318107,0.8530794163008497,0.1110404269909693,2.614714620266611,0.012846033843570998,0.1625688863338055,0.004488423497365099,-0.0394898774803209,-0.18028681276690195,-0.016997837770081806,0.117978850858773,0.17314486742719826,-0.004203783436129205,-0.055024618082821775,-0.1776431725677332,-0.01544681292545591,0.1753205697430098,0.14906294739105874,-0.010857626349310909,-0.0511438415132055,-0.1678012515145566,-0.005265965215462506,0.1459202416016695,0.0723714820053295,-0.009089358139174109,-0.04731993329513767,-0.15976047002216776,0.0015840630030969916,0.1551193028705134,0.05043184591913108,-0.008533374892961798,-0.03716632825333038,-0.1567332623861195,0.011461405849487391,019_a,A,852
610340.0,0.5483802880239932,-0.4852041358628416,0.1088651686787269,-0.1522328513989307,0.8518103680321861,0.1088651091560956,2.614714620266611,0.009685667292213707,0.15672341593972516,0.00390666870905601,-0.03639507226040284,-0.1813436174257923,-0.0169689963083383,0.11850276661230119,0.16257340240523976,-0.003823308848902293,-0.05316268119179901,-0.18062480837977324,-0.0158885043321451,0.1738249615199071,0.13682407016584863,-0.0100511285725558,-0.04965764974134068,-0.16963434853833093,-0.005595941276066205,0.1453063232689655,0.062195365123055124,-0.010253939844944993,-0.04588665224708022,-0.16140333799162754,0.0012848913479130003,0.1547136759904555,0.040185895993639975,-0.009396258298649998,-0.03546518471697624,-0.1581920745312071,0.011212231121963193,019_a,A,852
610360.0,0.5596366338347245,-0.4822971948605306,0.1079354753399022,-0.1524973166283199,0.852675324554053,0.1079354240281681,2.614714620266611,0.0073803926575099765,0.15365160617641993,0.003589195145234411,-0.03404372505178599,-0.18209594843405252,-0.016809395034846505,0.11747815476544489,0.1588599104455981,-0.0037303176549898925,-0.051554088243002116,-0.18303368961915067,-0.016375190356712005,0.1720179261327308,0.1330686893430022,-0.00966682007541049,-0.048297055921448284,-0.17091240129759244,-0.0059346999128365024,0.1439443292870316,0.05774079452130021,-0.0109974550573258,-0.04447110678414434,-0.1623381338250307,0.0009413573009882936,0.154517048912008,0.03616205452645438,-0.00972522281682349,-0.033698809305470756,-0.15895487444816592,0.010714641925117688,019_a,A,852
610380.0,0.5705615966210812,-0.4799380824271892,0.1086400798015961,-0.1528594636132053,0.8552866964036051,0.1086400440125937,2.614714620266611,0.005827897453664188,0.1545732330538988,0.003836323839307307,-0.03227029971758444,-0.18301354196704805,-0.016776194399230795,0.11535682665763619,0.16287461268134218,-0.0038738708365317898,-0.05001455379739195,-0.1848703515721613,-0.016939450994282,0.1702634824308668,0.1383205823258955,-0.009591902367013197,-0.046911298183622385,-0.17175800230111188,-0.006280216952540094,0.14218957129266288,0.060304446176163706,-0.011026911005315193,-0.04303581728927319,-0.1626599935589606,0.0006230961577471106,0.1545930543937284,0.03952843787817739,-0.009436204751999994,-0.031993738232684366,-0.15899099937773015,0.010153840662703098,019_a,A,852
610400.0,0.5808227978950092,-0.4781047584130955,0.1114377199955951,-0.153165773200411,0.859055632151534,0.1114377013405845,2.614714620266611,0.004689423105728785,0.1595619128933229,0.0047719011106616,-0.03080192784718605,-0.18427610416032936,-0.017140296048885895,0.1131549319936454,0.17346012451577575,-0.003982306175241299,-0.048402609363788485,-0.18621411606356641,-0.017599692211055798,0.1686866880471972,0.150537289963509,-0.009555706719553012,-0.045449713644334366,-0.17229118723753123,-0.006629432649311193,0.1401605806445481,0.06880507641390776,-0.0102062060422803,-0.04165394222911256,-0.1625734034514279,0.0003881373252134085,0.1545110679180532,0.048944205957718756,-0.008590968506829708,-0.030593224457806656,-0.15843922580616265,0.009739708807490907,019_a,A,852
610420.0,0.5901245805267924,-0.4767302430949383,0.1164966112053997,-0.153358997898932,0.863352066683521,0.1164966072747264,2.614714620266611,0.003597589842927712,0.1673781142248536,0.0061912659257121055,-0.029420833218233744,-0.18582948938078925,-0.017887918162950392,0.11149639824532462,0.18764929736274927,-0.00384189992316189,-0.04663107882723039,-0.18711192522134645,-0.0182114752616854,0.1672004602658543,0.16601032424872453,-0.009378866335520195,-0.04388983057721374,-0.17265415568937836,-0.006880794594546102,0.137888159070579,0.08039970373491456,-0.008703411367639802,-0.04036934390125857,-0.16238181917261452,0.0003175376283831022,0.15379923504660942,0.061325569203515506,-0.0074171925881963,-0.029608233760615388,-0.15763758290343244,0.009628547389435999,019_a,A,852
610440.0,0.5981691238295489,-0.4756749021362438,0.1233699781361934,-0.1535244531084885,0.867521869169915,0.1233699841230576,2.614714620266611,0.0024661212744586103,0.1759056118323069,0.007693695515582619,-0.027970835315118903,-0.18755892166954174,-0.01862298353135579,0.1103303054227034,0.20164007572263987,-0.0034133187892160938,-0.04468471564106291,-0.18749313809212037,-0.0184282089500193,0.1658299242322643,0.1806400242154439,-0.009056187773022792,-0.04219273677521451,-0.17301272796765815,-0.006785503470022297,0.1357190688996504,0.09179567646409059,-0.006932937351998597,-0.03913145514848859,-0.16237419621164367,0.0005528402794302001,0.1524822287411749,0.07323025112888515,-0.0062395796958246985,-0.028965614598505773,-0.15691943019352333,0.009944904010392205,019_a,A,852
610460.0,0.6046214465984711,-0.4747774901952764,0.1306815150034063,-0.1539193472643734,0.8708656161366408,0.1306815239857628,2.614714620266611,0.001582158916492299,0.18295444542242878,0.008970462033696197,-0.026330368676017124,-0.18932939350584732,-0.018846639145541896,0.109497653784801,0.21207713343192935,-0.0027382824552623086,-0.04256442535824778,-0.18735557343348175,-0.017886838444494707,0.1649667890668567,0.1909632222390092,-0.0086631263974324,-0.04034825812417253,-0.1735158013605873,-0.006076285111727198,0.1344044676235829,0.10033958100720042,-0.00534429426289959,-0.037888945343254155,-0.1626954860912604,0.0012299712681826114,0.1511367767204111,0.08195906171796363,-0.005359206914786502,-0.028585633687405854,-0.15638409180169477,0.010779990042210502,019_a,A,852
610480.0,0.6091849506944883,-0.4739555172526255,0.136149460912114,-0.1548754694644709,0.8727235370898198,0.1361494636800895,2.614714620266611,0.0013402950806573055,0.18694673425819175,0.0099142242351008,-0.02447102173084581,-0.19096268409938144,-0.018373827059096695,0.1092019499305187,0.2168687734061413,-0.0019197109691746206,-0.040246434519382035,-0.18698455218099452,-0.01650603255318049,0.1651577069292755,0.1947268151592435,-0.008303297360023498,-0.038440306278421654,-0.17422363638732996,-0.004704691107798892,0.1346452762965929,0.10445252694421947,-0.0042851856499519225,-0.03670373276500294,-0.1632925651406505,0.002341363604941915,0.15046743802783438,0.08597406384369366,-0.0049811130800357095,-0.028516658736650546,-0.15589248410376033,0.012103980230497913,019_a,A,852
610500.0,0.6117181135465972,-0.4732766873880718,0.137345903028149,-0.1566354770191031,0.8727497611905808,0.1373458899097701,2.614714620266611,0.0018633879608647985,0.18712801911248023,0.010473407734892415,-0.022465592966158132,-0.19232138488391515,-0.017462526091714697,0.1098255940923091,0.215327877497403,-0.001201300544735301,-0.03775401264028844,-0.18674293760709304,-0.01460588756877751,0.1666481828563427,0.19120337189630665,-0.008128684717014,-0.03661198173150859,-0.17503139390211775,-0.0029320719759970137,0.1365132593599291,0.10349684923152003,-0.004007676481725592,-0.03570889169915781,-0.1639447482477978,0.0036990610359299847,0.150838584879378,0.08473074456607577,-0.005221519753161985,-0.02884804494713933,-0.15524343892463932,0.0137204025471645,019_a,A,852
610520.0,0.6122507764579228,-0.4729258767411368,0.1330290426890447,-0.1592463433882495,0.8712508049252309,0.1330290083888146,2.614714620266611,0.002853939364512087,0.18343067968823534,0.010547356308830497,-0.020389650280567717,-0.19337114434422858,-0.0165604973009901,0.11146072168638571,0.20809608661344836,-0.0008507503121081839,-0.03524074155565138,-0.18662153794792286,-0.012715246919880699,0.1691875175166997,0.18144468915453238,-0.008253376001336896,-0.03496569052108556,-0.17566927619891276,-0.0011787260403808841,0.1392923534946845,0.09755130357994768,-0.0046308559969995,-0.034975645814612544,-0.16436792360292257,0.005036194795217913,0.1520755028604326,0.07842175769954152,-0.006074031345629505,-0.029553415437311714,-0.1543386847430504,0.015336858634977912,019_a,A,852
610540.0,0.610899968312511,-0.4730760084272529,0.1242589861020532,-0.1625399474515651,0.8692664992729767,0.1242589346282245,2.614714620266611,0.003779005106906208,0.1764486610197019,0.010089290946228194,-0.018312997848912715,-0.19404437331268648,-0.015951441514310605,0.11371304333631072,0.1971671306046613,-0.0008760010474933022,-0.03297381778590647,-0.18619593056187306,-0.011248904805487597,0.1721923681640175,0.16830565955755417,-0.008597279451477202,-0.03356294490775247,-0.17584108769341805,0.00020540464830770544,0.1418861730648761,0.08761202727977768,-0.005999629082780802,-0.03449735918435248,-0.16435914064072105,0.006120816331606202,0.153592648321208,0.06814870666839645,-0.007307614449039906,-0.030482295875483345,-0.15324196668031936,0.016677291137548997,019_a,A,852
610560.0,0.6078086004844437,-0.4737606966766248,0.1144284324750535,-0.1661850353113515,0.8681852609547406,0.1144283774609414,2.614714620266611,0.004217448493581022,0.1676855635389135,0.00921522255479,-0.01643698588891007,-0.19411260373969075,-0.015600715176767393,0.11587476378605921,0.18571995422978305,-0.0010141297825152912,-0.03125452478503499,-0.18507208821664234,-0.010326319547461896,0.17497000461843992,0.15586322209410464,-0.008930679557985197,-0.03252943149149701,-0.1754104586746763,0.0010729298356609018,0.14347585047998582,0.07609345687114222,-0.0076584012145645974,-0.034294216300960745,-0.1638949661230198,0.006816338957143703,0.15477437410330572,0.056384237675978666,-0.008482387270056693,-0.03147747130249856,-0.15214455943727412,0.017568767850159095,019_a,A,852
610580.0,0.6031587614038787,-0.4748322408563161,0.1078939785156474,-0.1698371625242671,0.8690687124383111,0.1078939374585612,2.614714620266611,0.004103833366503884,0.15962615723052942,0.008187085464043606,-0.015124913436332377,-0.1933753308735598,-0.015260816559012805,0.11725069164494109,0.17741320559444806,-0.0010632512584674014,-0.030332369523265235,-0.1833122813340498,-0.0098019167482392,0.1768356060185807,0.14820432861946686,-0.0091191511966707,-0.03209198677504177,-0.17451062266158873,0.0014969750518771946,0.14388975767577328,0.06673316218879455,-0.009046283265031999,-0.03447396186459328,-0.1631445270908914,0.0071279641836412,0.1553456038339047,0.04686011563269332,-0.009159241976632995,-0.032493514697458314,-0.15126962416716255,0.018011905920069002,019_a,A,852
610600.0,0.5971787903816576,-0.476041883082781,0.1078693945299237,-0.1733569988719835,0.8721516117295415,0.1078693806961814,2.614714620266611,0.0036857042039087073,0.15506997136516676,0.0073639726520078885,-0.014692842082267066,-0.19199406995893092,-0.0147135223076197,0.1174438596992814,0.17526201203398484,-0.00111032622932411,-0.030333846524785324,-0.18144827026036042,-0.009418688907290002,0.177228593139804,0.14808118408988358,-0.009264032397974103,-0.0324813193416722,-0.17349724276470552,0.001709380330072105,0.14338428209326298,0.06324831244991769,-0.009750669400218404,-0.03519958998624839,-0.1623769512864151,0.007219213440805311,0.1553545300998549,0.04325833670356849,-0.009129737604828506,-0.03366585876269568,-0.15070784620189853,0.01820603012450281,019_a,A,852
610620.0,0.5900789183591126,-0.4772274310389111,0.1148796100341912,-0.1769497949823551,0.8768300132950174,0.1148796275464434,2.614714620266611,0.0032500956437928052,0.15590889170125,0.007122557237243296,-0.015191609316735244,-0.19048122776889098,-0.013967008962845903,0.1164500470158987,0.18057129016122186,-0.001411838945455407,-0.03125679287547534,-0.18009729303351163,-0.0089948523076019,0.17587401566835742,0.1560762842234148,-0.009603802968427902,-0.03381772894768409,-0.17271071718136266,0.001954498764839399,0.14215009856138391,0.0674624528126756,-0.009656463011338698,-0.03662575599766682,-0.16175508797903504,0.0073178832624275075,0.15480124375725682,0.04737547694092181,-0.008487132357480609,-0.035266008046444086,-0.150267131470585,0.018440135519060596,019_a,A,852
610640.0,0.5819781819505871,-0.4784875356109959,0.1267918052940769,-0.1810855678204327,0.8820221902369533,0.1267918499150924,2.614714620266611,0.002872620711249302,0.16226860693173129,0.007637061243498111,-0.016435754209235598,-0.18926931627995325,-0.01326846215843841,0.11448532446519699,0.1924633972980373,-0.0021857800538001015,-0.0330261106491202,-0.17946974108761937,-0.008541963156860108,0.17287015440657388,0.1706271738239563,-0.010353419183643908,-0.03605542114656446,-0.1721668542950252,0.00231735833039029,0.1401168555394341,0.07844883316991513,-0.008965769573587398,-0.038803908979016644,-0.16113995226040734,0.0075488960556295,0.1534495616519998,0.05824888584487131,-0.0075252294613007,-0.037486660116668125,-0.14951890060510076,0.018881119086882697,019_a,A,852
610660.0,0.5729443358238673,-0.4801535673215722,0.1403638519737656,-0.1862206833628784,0.8865815552890067,0.1403639158599166,2.614714620266611,0.0024054812044032037,0.17262097581046965,0.00864796387077521,-0.018248849012738155,-0.1883347558774804,-0.012931237674424806,0.1117447622596819,0.2083485203336607,-0.0035508349877481915,-0.03554466478835505,-0.17918625186415893,-0.008237513352697096,0.1686634116404338,0.18880572827115405,-0.011634990411986595,-0.0389846067627988,-0.17150083621226475,0.002650254475881686,0.1372017936872175,0.09330542147535326,-0.00809072228231919,-0.04158329502083025,-0.1601737174493496,0.007834060904010093,0.15111558214413467,0.07290010179853845,-0.0065646409782395,-0.04021516526731528,-0.14813808718077004,0.019423564079085104,019_a,A,852
610680.0,0.563127179836417,-0.4825255353002151,0.1530605218959218,-0.1925092802237765,0.8895740176691324,0.1530605985021459,2.614714620266611,0.0016587994531647998,0.18458431435639888,0.009534563016116993,-0.020636300665647034,-0.18727709303113255,-0.013088542709677492,0.10844043586331151,0.22512737694430662,-0.005516628006505514,-0.03870303101907013,-0.17863462564731686,-0.008266371820600887,0.1640035572456327,0.20738709092149732,-0.013443142055569401,-0.04230537687526159,-0.17031695446295508,0.00268506554712461,0.1336594276992042,0.1086597981860844,-0.007441414209871711,-0.04463541809257199,-0.1586559152947365,0.007952259450299815,0.14804894393357332,0.08787946471602226,-0.005840040685127806,-0.04305947981890257,-0.14626255832059748,0.019745232921487305,019_a,A,852
610700.0,0.5527975350353446,-0.4855975009035438,0.1636936752735786,-0.1997260408476048,0.8903774015477325,0.1636937612942319,2.614714620266611,0.0005454973256561191,0.1958407733539097,0.009752998500344001,-0.023641322316048208,-0.18574541011186296,-0.013515394132399494,0.10509060479121261,0.2403512462807812,-0.007889537285441617,-0.04236073207029556,-0.17754230679432403,-0.00861609102865818,0.159881473032941,0.22370574350951744,-0.015570496944681517,-0.045749010945877244,-0.16859497071844443,0.0022969735987021234,0.13015512750553052,0.12178303234869714,-0.007213003594068124,-0.0476385486805696,-0.15678508534804747,0.007742403823717908,0.1449359445165182,0.1004769593589151,-0.005485438023691419,-0.045641661576087955,-0.1444100678301905,0.019566125791441402,019_a,A,852
610720.0,0.5421939200239099,-0.4890322610901889,0.1718038837270384,-0.2074819037282682,0.8886137972779794,0.1718039774388881,2.614714620266611,-0.0008941874825960094,0.2048384304267673,0.009302011062017418,-0.02705781160140963,-0.18376474100386547,-0.013695622746871194,0.10264290166914189,0.25266507938580063,-0.010189571533414599,-0.04630215634678647,-0.17613716187773548,-0.008997719814100191,0.1573576762346095,0.23604312812950068,-0.017576191277978992,-0.04912433738104638,-0.16668650724479278,0.001700506937383106,0.1275272449884816,0.13104645925547553,-0.007305148970230296,-0.050425308823990767,-0.15494323685094186,0.007296228475004801,0.1425814447164176,0.10921809860457699,-0.005531989435690499,-0.04784182742389237,-0.14295803941011803,0.0189211947615181,019_a,A,852
610740.0,0.5313583287508601,-0.4923975556917486,0.1770267474570663,-0.215581712832109,0.8840130969444305,0.177026845626349,2.614714620266611,-0.00244344263330451,0.2110496404051846,0.008779875659571723,-0.030410141215287734,-0.18165597522764632,-0.013189629443303402,0.1022219963217318,0.26155336182375255,-0.011773308559375889,-0.05018786216000459,-0.174733223493869,-0.009046241661808924,0.1573164884311843,0.24357312672795628,-0.018927616024485894,-0.05223466555675399,-0.16494728730418595,0.001318547866111991,0.1265140808729066,0.13594584907603158,-0.007433330138021693,-0.05291986202681037,-0.15333147834696037,0.006916315654032779,0.14163377011566108,0.11379692027175392,-0.005890313548437193,-0.04973721744604259,-0.14183272705349204,0.0181568066242426,019_a,A,852
610760.0,0.5202012409885002,-0.4954443132713548,0.1792383638424151,-0.2242529872048623,0.8763438586286645,0.1792384602767691,2.614714620266611,-0.003614728675952583,0.21470649272859355,0.008926295878111612,-0.03327046265333816,-0.1796872108487429,-0.012015479482070102,0.10472539627688982,0.266951251361053,-0.012157877906240594,-0.05357834665882577,-0.17330587849608975,-0.008652044534764897,0.16031022314140803,0.2460983391323046,-0.01926848186307009,-0.054818275016761286,-0.16345377776335474,0.0013962975547323064,0.1276566536745953,0.13681906852831327,-0.007348731575998496,-0.055004012852581885,-0.15191844184837194,0.006826954090331905,0.14252215497280263,0.1146476512729615,-0.0064013185704513975,-0.05137666342275948,-0.140790258559306,0.017604823815240006,019_a,A,852
610780.0,0.5087556606714033,-0.4982115903827135,0.1789850892081263,-0.2340931784290793,0.8654212867617999,0.1789851761859667,2.614714620266611,-0.003738248467998584,0.21634749818609378,0.010047273645527682,-0.03555368941822662,-0.1778654139419969,-0.010641308502003316,0.11052162324576992,0.26920612355311957,-0.01128801832685511,-0.056098482172697306,-0.17159681975473223,-0.008041245327032709,0.16654440367511353,0.24393180234262912,-0.018590942710374314,-0.056672284782640636,-0.16205402043906686,0.0017934247773324918,0.1312840678769681,0.13440344586587138,-0.0069849063292543034,-0.05656093635256143,-0.15063275675589344,0.006965329027793982,0.14549776123311,0.11243457341155338,-0.006956371577787807,-0.052718770353539335,-0.13980416594266526,0.017308339290651092,019_a,A,852
