time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
1882220.0,0.525753314573982,0.05370170974258,0.1463816375892395,-0.6065855330148686,0.0483991495102598,0.1463815637616073,2.833941993963972,-0.1539293419500033,0.10835851977791058,-0.0319599999301176,0.10886783250890786,0.17597011625125392,-0.0470348723963096,-0.21209867759480983,0.07830898773237169,-0.0485801842396137,0.25152812652858003,0.0076819217181194055,-0.0560643522180399,-0.18095591863696447,0.08487815686078079,-0.048444686019323294,0.24566410950585804,-0.0381800597872559,-0.0577807886812412,-0.1520037851607735,0.05902999583622719,-0.0450830333779285,0.18574198432573752,-0.075821896463827,-0.0631366665039599,-0.10642178287794613,0.013983289916785498,-0.0456703397168831,0.09183551273647061,-0.104004970866657,-0.0637848377074053,022_b,B,1054
1882240.0,0.5273085758372732,0.0598702729871585,0.148939001682221,-0.6031802294106412,0.0480229719317777,0.1489389177689823,2.833941993963972,-0.15492205486116084,0.11324408439311598,-0.030485789243205094,0.1055537897136326,0.179344632200509,-0.04763853142754999,-0.2123605966318719,0.08364576229657958,-0.047049251976345505,0.25210475499240914,0.012515396922235293,-0.05704700497396249,-0.18279374112429436,0.08940307007128709,-0.0469381921539946,0.24806814093540475,-0.0334964396018345,-0.05860014804380499,-0.15230477274067944,0.06462080651752639,-0.0443594254988916,0.18811442819205793,-0.0718562331414178,-0.063590350940057,-0.10601856954876532,0.021009175902837497,-0.0451078941655383,0.09739465386675206,-0.1002459946481361,-0.06430485857932638,022_b,B,1054
1882260.0,0.5293804105245361,0.0657436721471167,0.1515200889739562,-0.6006681155131929,0.0473473427950064,0.1515199979130704,2.833941993963972,-0.1554571290691481,0.11812650507044228,-0.028786112566686187,0.10295284429113971,0.1822105520998547,-0.048107115053729596,-0.21170950623767004,0.08855214259324709,-0.045400738093093584,0.25313552595813726,0.0164520159554018,-0.057766573662368495,-0.18516655753146993,0.09299481302483148,-0.04526563097244719,0.25018840501479134,-0.029446619610881596,-0.0592443068429996,-0.15321354126012254,0.07020580433849319,-0.04353251641229339,0.19022555204169778,-0.0683140186371471,-0.06405180221247919,-0.10648334707328089,0.027670650034843598,-0.04447401842627238,0.1016261175774974,-0.0971586706451625,-0.0648463447731454,022_b,B,1054
1882280.0,0.5322608992235504,0.0712756418277822,0.1535294531603425,-0.5996126433724017,0.0469762284280557,0.1535293586098363,2.833941993963972,-0.1554584376370448,0.1215871544944291,-0.027524932827474202,0.10104279079835143,0.1845747359349348,-0.048403168961158594,-0.21053212872468363,0.09157949576153719,-0.0446507055581631,0.25478699384283254,0.019673468802328994,-0.05818749203547349,-0.1875614038765685,0.0946636827377149,-0.04456017675288759,0.25241344569651736,-0.025973403670724003,-0.059702114187931796,-0.15399047994588932,0.0740898858300713,-0.0436494039862996,0.19246357044494689,-0.0652480926210426,-0.0645002599062564,-0.10664647029460717,0.0319420437523263,-0.044800868125320595,0.10495462562166424,-0.09474224202495721,-0.0653660340016788,022_b,B,1054
1882300.0,0.5362561443495298,0.0765040759213642,0.1554722010411036,-0.6002420544721343,0.0473880840613856,0.1554721060235898,2.833941993963972,-0.15474706651751569,0.1226277892484466,-0.02724500429132279,0.09984360711867168,0.18636418946323746,-0.048567919240018895,-0.20944875873805624,0.09162337165210509,-0.04531808130208209,0.2570789708830993,0.0222730632774093,-0.0583775887099402,-0.18956776037720746,0.0936796292043789,-0.045335359360963,0.25493935636978704,-0.0231089702434433,-0.06004489638725649,-0.15419499195216313,0.0749230404209462,-0.0450484328791356,0.19492760354698535,-0.06265410844330149,-0.06496593862077969,-0.10588689750742086,0.0325345440415645,-0.0463522136547147,0.10771606548890456,-0.0928461998436929,-0.0658736790738646,022_b,B,1054
1882320.0,0.5416403548301123,0.0814648730569889,0.158087298939904,-0.6023303900950722,0.0486852913113196,0.1580872048541001,2.833941993963972,-0.1532380203396071,0.12115400056317721,-0.02815308957786611,0.09923564964077636,0.1875098390877925,-0.0486806850505873,-0.209367258062924,0.08830428222303419,-0.0472765326779275,0.2598435245440689,0.024375411637263797,-0.0584829177882671,-0.19126710797459678,0.08979631178810549,-0.047370567935208205,0.25765060641685344,-0.02080900196558671,-0.060390503987910404,-0.1540432817100006,0.0721669545693728,-0.047340759753792705,0.19743329741815707,-0.06041668545774621,-0.06549285056389201,-0.10445371188379438,0.029387106593918105,-0.048663570851188,0.11008122576977586,-0.09124022452707511,-0.06639529452702761,022_b,B,1054
1882340.0,0.5484943078936723,0.0860977318475249,0.1611265343109766,-0.6051827742434445,0.0505843812319832,0.161126440993882,2.833941993963972,-0.1511028291062807,0.11814914357324321,-0.030086208819344984,0.0988375765535604,0.18810508303807322,-0.0488227580213554,-0.2111574278563082,0.08223716508984241,-0.05003704047773949,0.2627502523385866,0.0263006923380482,-0.0586679609129816,-0.193313697122782,0.08340957522842771,-0.05008592357928969,0.2601661181840933,-0.018733481127513288,-0.06083990896789239,-0.15432480477810429,0.06605500546085599,-0.04991798563150039,0.1996190275805263,-0.058198106797774894,-0.06608264726496249,-0.10317377810829576,0.0232869666121834,-0.051109522857121684,0.11206876038930635,-0.08957267974511919,-0.0669261648130457,022_b,B,1054
1882360.0,0.5565518059311252,0.0902559782706404,0.163288017681065,-0.6078372303467248,0.052594075846619,0.1632879241804175,2.833941993963972,-0.14860196347173782,0.1153975466140413,-0.03262456607615499,0.09804328377661553,0.18845936646037448,-0.04905127305886099,-0.21514881826697452,0.0749065586865627,-0.053016678653766594,0.2653477069722636,0.028610490362895202,-0.059038602546028496,-0.19655685842035941,0.07543530503269479,-0.05285517136236499,0.26199442489925784,-0.0162272530105345,-0.061429041389149286,-0.15594058325124704,0.0572546494438983,-0.05228452061422309,0.20107979158747658,-0.055468144447546,-0.0666951469357016,-0.10292933116782499,0.0151306129530826,-0.05325865234065169,0.11353516549776699,-0.087430481495474,-0.06744359315783378,022_b,B,1054
1882380.0,0.5652209843011388,0.0938589761224202,0.1633809203775196,-0.6093822965248389,0.0542432241778905,0.1633808256323241,2.833941993963972,-0.14567342911599213,0.1148370778298546,-0.03528184842091919,0.0961371335740403,0.1889431190922857,-0.04937528495056971,-0.220892429900586,0.0681055812634949,-0.05562735731663529,0.26708119060339663,0.03196875187576009,-0.05958020304759082,-0.20142252811733052,0.0669280262411327,-0.055080738806664184,0.2626576798135152,-0.012575493305062996,-0.062117640757788514,-0.15931037125793035,0.046572702410619005,-0.054032014499287684,0.20145513884766963,-0.0517579989972461,-0.0672992307283345,-0.10418643003378714,0.005480258605525999,-0.054829987990641885,0.1141818434301618,-0.0845785109928503,-0.06795722235273852,022_b,B,1054
1882400.0,0.5737727979395141,0.0970891713374966,0.161378702015928,-0.609206755494495,0.05530749123744,0.1613786051715945,2.833941993963972,-0.14172645375528758,0.1177740539949084,-0.0377212847006769,0.09242937155060771,0.18972566283604086,-0.04976289099968889,-0.22731563034376612,0.0632315698170263,-0.0574402225813679,0.2673679499461161,0.03687983673703911,-0.06018544287502499,-0.2074540452690632,0.05867350907794561,-0.0563619807728951,0.2617799711790051,-0.007359340052982805,-0.06283743550319619,-0.16393171432350584,0.0347602702205663,-0.054927671401710995,0.200499430733466,-0.0469703694413177,-0.06791740018098619,-0.1064531829132388,-0.005525405638893401,-0.0557344930231686,0.11372218098714548,-0.081184358913039,-0.068526467941113,022_b,B,1054
1882420.0,0.5815642167986503,0.1004466307286042,0.1583538286522053,-0.6071468736987012,0.0559933169102275,0.1583537294143271,2.833941993963972,-0.13588266804422966,0.12427478463483871,-0.0399181411963008,0.08640717381194085,0.19065039373721926,-0.050179493291500094,-0.23300775670032836,0.060889925814310096,-0.058510340546362394,0.26576185874853897,0.04347119585315799,-0.060758963726648296,-0.21327044203851764,0.0510434049755728,-0.056848494223345994,0.2591728712524973,-0.0006445741057286014,-0.06355392878444709,-0.1683480205370982,0.0224031676014498,-0.055268540818179696,0.19813888370105393,-0.0414621371955457,-0.06860557529300629,-0.10789158430676604,-0.0180395685835388,-0.0563490775745311,0.11212312181896611,-0.0777791891186081,-0.06920512511254229,022_b,B,1054
1882440.0,0.5882309563506062,0.1045849798336244,0.1555695163000905,-0.6035235782579887,0.056935698962629,0.1555694155400156,2.833941993963972,-0.1274704732655384,0.13308515685748362,-0.0421322877102539,0.07784515388329016,0.1913752876625941,-0.050605355570035204,-0.23651657184783204,0.061001700491354796,-0.0594609489252232,0.26206042680156505,0.051459419225581296,-0.06126395006648,-0.21706929059295177,0.04420089831838821,-0.057310717966834304,0.2548305128497803,0.007115178324958393,-0.0642487810780176,-0.17076417046462078,0.009990965564520504,-0.05593654256362811,0.19442205848241922,-0.0358116327317224,-0.0693630536459014,-0.10602606471120324,-0.032084994416969895,-0.05748835627362911,0.10962862316296862,-0.07494827570364809,-0.0699522208806326,022_b,B,1054
1882460.0,0.5938351395955936,0.1100532197867145,0.1536404834118259,-0.5989502807425247,0.0588817077356045,0.1536403833581494,2.833941993963972,-0.11647613340906515,0.14224765806220271,-0.044626765991019196,0.06682399987021392,0.19164668107817412,-0.05101947136642131,-0.2367974091563625,0.0631599675655667,-0.061001408025658094,0.25624821019518706,0.0602938376063909,-0.061667198948886795,-0.217558750190324,0.038404684907296996,-0.0585896798903776,0.24879925434680317,0.015349363158472296,-0.0648476113327086,-0.17013592996390825,-0.0018818969886032003,-0.057772150869792496,0.18936303872760418,-0.030481199282310203,-0.0700694417822379,-0.09964851211904957,-0.0469987913680035,-0.05978581622602419,0.10650234034690309,-0.07299680194579161,-0.070614491469809,022_b,B,1054
1882480.0,0.5988595368214022,0.1171395865649471,0.1523846564359995,-0.5939474692302024,0.0621891521725734,0.1523845596529316,2.833941993963972,-0.10373152490337068,0.1500968443459266,-0.0473502578259033,0.05373697498286967,0.1914532660205166,-0.051404192212992694,-0.23368314330404905,0.06687426572515401,-0.0632878319417444,0.24843904202933542,0.0693716427567439,-0.0619148762262232,-0.21465838256097902,0.034072006354972206,-0.0608912760059786,0.24112566892775666,0.023602352864440485,-0.06523101692367059,-0.16683810521361664,-0.0124692200762406,-0.0608328895138686,0.1828962225362044,-0.025653929524430005,-0.07055149280003,-0.09007817145832497,-0.061373975864300295,-0.0630900462890649,0.10283705570506563,-0.0718555930767171,-0.07103042513653189,022_b,B,1054
1882500.0,0.603950564934983,0.1258963225992559,0.1512737823117338,-0.5886993653588917,0.0665236195400618,0.1512736898980463,2.833941993963972,-0.09066082641499007,0.1559478535451233,-0.049907526581767586,0.03934588754587642,0.1909537438860847,-0.0517804740199372,-0.22792583899838004,0.07164207500752348,-0.0658130136078786,0.2390095086661579,0.07822178624843029,-0.062010654594335995,-0.20933980018434184,0.03156826550948909,-0.0636501966018143,0.23205780163850653,0.03161037070013631,-0.0653567363113728,-0.16223366306095577,-0.02108854990645421,-0.06433400181638889,0.17511815759130256,-0.021298551877345598,-0.0707368160303046,-0.08023489894430191,-0.0737470458002291,-0.0665543887286776,0.09872298797928791,-0.0712515238123565,-0.0711682592260653,022_b,B,1054
1882520.0,0.6095623069150898,0.1362469615169468,0.14989382371824,-0.5831797684360726,0.0710010046665989,0.1498937340812307,2.833941993963972,-0.07864478498854743,0.160077661669412,-0.051830850246625995,0.024752316330530988,0.1903130060631031,-0.052207074600497505,-0.22069341175477708,0.0770114224906378,-0.06786280001624109,0.22877776250105342,0.0866252740883717,-0.06207766250997321,-0.2028541135763411,0.0310088624187803,-0.06601395254219249,0.22230960640840336,0.039288682812408604,-0.06534659729082941,-0.15764754750479326,-0.02732350098381149,-0.06725338384060739,0.16663342363937472,-0.017259151050949495,-0.0707340941667038,-0.07259453268742211,-0.08333427297069769,-0.06925256021301619,0.09456115641426288,-0.0708819578970632,-0.07116509451227651,022_b,B,1054
